ISBN,Preis
978-0-7304-3742-0,9.71
978-4-2166-5753-1,4.65
978-3-3094-8183-1,1.89
978-8-6957-7571-7,9.74
978-8-8580-7410-7,3.42
978-6-0208-2278-5,9.22
978-5-8432-8148-9,7.12
978-0-3271-6967-3,7.98
978-8-6960-4132-3,6.25
978-1-0192-1792-4,3.32
978-1-3801-1068-8,1.71
978-4-7361-6684-1,6.92
978-2-8282-1998-7,8.84
978-9-2605-9736-9,6.64
978-8-9572-2108-2,3.69
978-1-4014-3374-1,6.41
978-5-9529-1153-6,2.24
978-8-6048-7865-2,4.35
978-6-7526-0186-3,9.56
978-6-2143-0740-1,8.06
978-2-3437-3272-5,2.49
978-3-8487-5182-2,9.15
978-5-2383-8356-9,4.39
978-8-7795-2709-6,2.79
978-3-3355-5852-1,4.64
978-0-7221-9506-2,8.12
978-6-7196-1360-1,9.19
978-2-6971-4417-5,1.20
978-4-9538-3849-1,9.44
978-8-1873-1707-4,8.76
978-8-2878-4367-1,1.94
978-6-8978-1976-5,2.14
978-5-4312-5708-7,4.67
978-5-2579-0431-8,7.16
978-0-5627-4378-2,6.55
978-2-3209-9807-6,9.83
978-4-9707-5638-9,9.47
978-4-3765-1003-5,9.48
978-4-8732-9760-6,8.45
978-2-9068-0361-9,1.80
978-3-7582-3571-9,1.31
978-5-0433-2731-4,8.10
978-0-4607-2907-9,4.59
978-7-3786-2990-3,8.14
978-0-8707-8981-6,7.50
978-7-4836-9039-3,9.27
978-6-7592-9861-5,4.56
978-6-1699-8173-2,7.00
978-6-7024-7186-7,2.52
978-5-7865-2060-7,6.81
